time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-10-13 19:26:58,manual,0.7612358927726746,0.6760080456733704,-6.654902904301707e-07,0.6750670671463013,0.6018095016479492,-0.03268670290708542,0.6041301488876343,0.4970221519470215,-0.04724075645208359,0.5487972497940063,0.42498716711997986,-0.06138373166322708,0.5002575516700745,0.38401609659194946,-0.06564536690711975,0.688113272190094,0.38340669870376587,-0.005517509765923023,0.6778532862663269,0.3326191008090973,-0.041536279022693634,0.6845504641532898,0.4258027672767639,-0.05688052996993065,0.6915042400360107,0.42907780408859253,-0.06558382511138916,0.7468705773353577,0.391022264957428,-0.004092737101018429,0.7316858172416687,0.34723252058029175,-0.045979052782058716,0.7264404892921448,0.4519887864589691,-0.04985823854804039,0.7343146800994873,0.43586117029190063,-0.04535699635744095,0.8021849989891052,0.4141768217086792,-0.010561345145106316,0.7958919405937195,0.36814799904823303,-0.04859654977917671,0.7803959250450134,0.4585825800895691,-0.028137236833572388,0.7876001596450806,0.4493080675601959,-0.007149779237806797,0.8509027361869812,0.4419082999229431,-0.020598679780960083,0.8506399393081665,0.4070575535297394,-0.03235827386379242,0.8270378708839417,0.46596622467041016,-0.01301693543791771,0.828845202922821,0.4688510000705719,0.0038496884517371655
2025-10-13 19:26:58,manual,0.7683340311050415,0.6911426782608032,-7.338687169067271e-07,0.6826066970825195,0.6224315166473389,-0.03096536360681057,0.609867513179779,0.5169559121131897,-0.045781634747982025,0.5511614084243774,0.44300809502601624,-0.061263661831617355,0.4975489675998688,0.40520811080932617,-0.06728801131248474,0.6913831830024719,0.4037168622016907,-0.002545751864090562,0.6866658329963684,0.3442561626434326,-0.03906707465648651,0.6896334886550903,0.43786823749542236,-0.05391759052872658,0.6930363178253174,0.44932740926742554,-0.06177036464214325,0.7520458102226257,0.4089975655078888,-0.002915256656706333,0.7420961260795593,0.36075663566589355,-0.04459022358059883,0.7335281372070312,0.4674186110496521,-0.04795251041650772,0.7375248670578003,0.45461738109588623,-0.04297000914812088,0.8095647096633911,0.43044042587280273,-0.011408447287976742,0.8073954582214355,0.3795356750488281,-0.05054265260696411,0.7902299761772156,0.4717504680156708,-0.030719900503754616,0.7930613160133362,0.46473345160484314,-0.009840669110417366,0.8615893125534058,0.456858366727829,-0.02321794629096985,0.865636944770813,0.417076975107193,-0.03664332255721092,0.8403950333595276,0.4781174659729004,-0.017644859850406647,0.8370774984359741,0.4836617410182953,-0.0006869165226817131
2025-10-13 19:26:58,manual,0.7694173455238342,0.696387529373169,-7.430592745549802e-07,0.6831026077270508,0.625434398651123,-0.030046634376049042,0.6115255951881409,0.5178972482681274,-0.04479849711060524,0.554493248462677,0.4435163140296936,-0.06054139882326126,0.49982738494873047,0.4073389768600464,-0.06712747365236282,0.6954448223114014,0.40234410762786865,-0.00291161029599607,0.6884504556655884,0.3456072211265564,-0.04005447402596474,0.6904008984565735,0.4397042393684387,-0.05594349652528763,0.6945626139640808,0.45007193088531494,-0.06468017399311066,0.7555762529373169,0.4085160493850708,-0.0042067840695381165,0.7428087592124939,0.36111754179000854,-0.0468650721013546,0.7330965399742126,0.4672006070613861,-0.050936259329319,0.7393871545791626,0.4541263282299042,-0.04629336670041084,0.8132221698760986,0.4312196373939514,-0.01343504898250103,0.8082812428474426,0.37932777404785156,-0.053224146366119385,0.7901946902275085,0.47142112255096436,-0.03321751207113266,0.7954707741737366,0.46472829580307007,-0.011971845291554928,0.8656447529792786,0.459114134311676,-0.025937361642718315,0.8679475784301758,0.41768065094947815,-0.03941093757748604,0.8421242833137512,0.47762709856033325,-0.019837338477373123,0.8408507108688354,0.48322874307632446,-0.0023319253232330084
2025-10-13 19:26:58,manual,0.7730473279953003,0.6922118067741394,-7.216391395559185e-07,0.686035692691803,0.6224403381347656,-0.03231874853372574,0.6138684749603271,0.515878438949585,-0.04789840057492256,0.5565605163574219,0.4415217638015747,-0.06356287002563477,0.5023635029792786,0.40423640608787537,-0.06954115629196167,0.6983522176742554,0.39437878131866455,-0.00474464101716876,0.6905807256698608,0.3450312912464142,-0.04050086811184883,0.694598376750946,0.44032615423202515,-0.0553903803229332,0.6982149481773376,0.4458804130554199,-0.06379558891057968,0.7581432461738586,0.40007704496383667,-0.004383781459182501,0.7454723715782166,0.36234694719314575,-0.045945193618535995,0.7378094792366028,0.46748536825180054,-0.04973510652780533,0.7421360611915588,0.44941064715385437,-0.0451895035803318,0.8153091669082642,0.42336371541023254,-0.011911173351109028,0.8098233342170715,0.3816367983818054,-0.05026412755250931,0.7936847805976868,0.4725528359413147,-0.030592406168580055,0.7984098196029663,0.46081092953681946,-0.010124904103577137,0.8669708371162415,0.45131877064704895,-0.02293810062110424,0.8677545785903931,0.4189285933971405,-0.03544910252094269,0.84383225440979,0.47868430614471436,-0.016435518860816956,0.8441973924636841,0.48003628849983215,0.000461442832602188
2025-10-13 19:26:58,manual,0.7758448719978333,0.6908108592033386,-7.229712082335027e-07,0.6888378262519836,0.6208595037460327,-0.031487543135881424,0.6175339818000793,0.5150066614151001,-0.046137288212776184,0.5602217316627502,0.4412841200828552,-0.06105222925543785,0.505211353302002,0.4057164490222931,-0.06639785319566727,0.7002153992652893,0.3996924161911011,-0.0035532161127775908,0.6937513947486877,0.34572476148605347,-0.03878830000758171,0.697407066822052,0.44034048914909363,-0.05343502759933472,0.7001404762268066,0.44600221514701843,-0.061718013137578964,0.760456919670105,0.4047829508781433,-0.0033143337350338697,0.7483937740325928,0.3617461323738098,-0.04412155598402023,0.7408702969551086,0.4673842191696167,-0.04781997948884964,0.7450384497642517,0.4509003162384033,-0.04341097176074982,0.8178723454475403,0.42703965306282043,-0.010876370593905449,0.8132389783859253,0.37802889943122864,-0.0494619719684124,0.7977105379104614,0.47004085779190063,-0.030065080150961876,0.8025069832801819,0.46122851967811584,-0.009580663405358791,0.8695611357688904,0.4543793201446533,-0.021717581897974014,0.8722757697105408,0.4163655936717987,-0.03465619683265686,0.8478965759277344,0.4762189984321594,-0.015689678490161896,0.8464283347129822,0.4804850220680237,0.001254006288945675
2025-10-13 19:26:58,manual,0.7801610827445984,0.693813681602478,-7.41704354823014e-07,0.6937733888626099,0.6245380640029907,-0.032400231808423996,0.6202892661094666,0.5157927870750427,-0.04739447310566902,0.5637208819389343,0.43986308574676514,-0.06266740709543228,0.5094958543777466,0.4025895297527313,-0.06812465190887451,0.7046976685523987,0.39812490344047546,-0.0035958196967840195,0.7002146244049072,0.34302061796188354,-0.04038512334227562,0.7022764682769775,0.43906986713409424,-0.05567556247115135,0.7047550678253174,0.4474746882915497,-0.0642983540892601,0.7655495405197144,0.403839111328125,-0.0037535596638917923,0.755706787109375,0.35896065831184387,-0.04638449847698212,0.746285080909729,0.4672584533691406,-0.05018014833331108,0.7501059174537659,0.4521200954914093,-0.045518260449171066,0.8232864141464233,0.4263124465942383,-0.012154345400631428,0.820890486240387,0.377763569355011,-0.0524308942258358,0.8031978607177734,0.47105076909065247,-0.03256987780332565,0.8063579201698303,0.46266862750053406,-0.011662623845040798,0.8756989240646362,0.45343631505966187,-0.024027831852436066,0.8792827129364014,0.4160884618759155,-0.0387868732213974,0.8538845777511597,0.4775696396827698,-0.02014388144016266,0.8514111638069153,0.48090893030166626,-0.003323398297652602
2025-10-13 19:26:59,manual,0.7799885869026184,0.6942918300628662,-7.242391575346119e-07,0.6916502118110657,0.6234227418899536,-0.033215656876564026,0.619705855846405,0.514499843120575,-0.04864659160375595,0.5648705363273621,0.4387781023979187,-0.06418991833925247,0.5096502900123596,0.40149831771850586,-0.06993616372346878,0.7043997049331665,0.39684468507766724,-0.004855876322835684,0.7002387642860413,0.3419767916202545,-0.042946673929691315,0.7029659748077393,0.43869054317474365,-0.059481050819158554,0.7052230834960938,0.4461575150489807,-0.06860480457544327,0.7656286358833313,0.4043073356151581,-0.004710305016487837,0.7551205158233643,0.35874104499816895,-0.04813702777028084,0.7464296817779541,0.4670112729072571,-0.05268652364611626,0.7506998181343079,0.4510931670665741,-0.04836038872599602,0.8235361576080322,0.4275696873664856,-0.012849411927163601,0.820538341999054,0.3781552314758301,-0.05310388654470444,0.8034372925758362,0.47117623686790466,-0.032936323434114456,0.8076574802398682,0.46250906586647034,-0.011792140081524849,0.8757919669151306,0.45465123653411865,-0.02459651231765747,0.8797399997711182,0.41648393869400024,-0.03852340579032898,0.8548064231872559,0.47801673412323,-0.018926290795207024,0.8534471392631531,0.4820030927658081,-0.0014059911482036114
2025-10-13 19:26:59,manual,0.7816615700721741,0.6959332227706909,-7.079890451677784e-07,0.6929972767829895,0.6227307915687561,-0.034163691103458405,0.621175229549408,0.5149680972099304,-0.050052862614393234,0.5651390552520752,0.4397430121898651,-0.0657975822687149,0.5098719596862793,0.40123307704925537,-0.07186923176050186,0.7059544324874878,0.3970109224319458,-0.0046431077644228935,0.7006045579910278,0.3455679714679718,-0.042446792125701904,0.7043507099151611,0.44106513261795044,-0.05945180729031563,0.7067618370056152,0.44661134481430054,-0.0692061260342598,0.7672510147094727,0.4036015272140503,-0.003865747479721904,0.7550926208496094,0.3608166575431824,-0.0481484979391098,0.7476398944854736,0.4669499397277832,-0.05424436554312706,0.7513660788536072,0.4504085183143616,-0.05106007680296898,0.8250470757484436,0.42642107605934143,-0.011331352405250072,0.8204565644264221,0.38069525361061096,-0.05221381038427353,0.804232656955719,0.4717428684234619,-0.03360716626048088,0.8078808784484863,0.4612952470779419,-0.013537893071770668,0.8769546747207642,0.45285117626190186,-0.022368090227246284,0.879124104976654,0.41803228855133057,-0.036418329924345016,0.8554332852363586,0.4786549210548401,-0.017778512090444565,0.8551301956176758,0.4802118241786957,-0.001125455368310213
2025-10-13 19:26:59,manual,0.7799398899078369,0.6901248097419739,-7.028099275885324e-07,0.692051351070404,0.6198612451553345,-0.03442967310547829,0.6196444034576416,0.5135219097137451,-0.050836820155382156,0.5644396543502808,0.4394509494304657,-0.0670691505074501,0.5090588331222534,0.40216389298439026,-0.07359803467988968,0.7050013542175293,0.3964161276817322,-0.0063496725633740425,0.700939416885376,0.34408050775527954,-0.044212035834789276,0.7034602761268616,0.4397825002670288,-0.060847703367471695,0.7058983445167542,0.44617098569869995,-0.0703098401427269,0.7658792734146118,0.40297314524650574,-0.005637500435113907,0.7549042105674744,0.3604147732257843,-0.04965050891041756,0.7456051111221313,0.4669954776763916,-0.05503551661968231,0.749517023563385,0.45002511143684387,-0.051423076540231705,0.8233746886253357,0.4254831075668335,-0.01312910858541727,0.8197141289710999,0.37988272309303284,-0.05333804339170456,0.8017724752426147,0.4713364839553833,-0.03378412127494812,0.8058980703353882,0.4610903561115265,-0.01335037499666214,0.8751425743103027,0.4514559209346771,-0.024350950494408607,0.8768801689147949,0.41830503940582275,-0.03795165568590164,0.8522640466690063,0.4790045917034149,-0.018893742933869362,0.8524461984634399,0.4805050194263458,-0.0020985316950827837
2025-10-13 19:26:59,manual,0.779872477054596,0.696085512638092,-7.315294396903482e-07,0.6910557150840759,0.626436173915863,-0.03403370454907417,0.6185494065284729,0.5171713829040527,-0.049827974289655685,0.5629346370697021,0.4393203854560852,-0.06545215100049973,0.5078223943710327,0.3982773423194885,-0.07115387916564941,0.7024887800216675,0.403035968542099,-0.006150336470454931,0.6968554854393005,0.3460689187049866,-0.04320994019508362,0.7012314796447754,0.4419896900653839,-0.05889458209276199,0.7050279974937439,0.4487277865409851,-0.06789972633123398,0.7638891339302063,0.4088183045387268,-0.005439429078251123,0.7530949711799622,0.3616997301578522,-0.04853561520576477,0.7450951337814331,0.4698088467121124,-0.0532531663775444,0.7491836547851562,0.45497190952301025,-0.04941421002149582,0.8217730522155762,0.43094539642333984,-0.012785784900188446,0.8187218904495239,0.38035809993743896,-0.052463989704847336,0.8017374277114868,0.4741666913032532,-0.03212680667638779,0.8056158423423767,0.4660801887512207,-0.011262686923146248,0.8737043142318726,0.45698755979537964,-0.023792199790477753,0.8767359256744385,0.4195951819419861,-0.03750862181186676,0.8516169190406799,0.48116055130958557,-0.018140830099582672,0.8497235774993896,0.48465490341186523,-0.0011204459005966783
