time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-10-13 18:51:52,manual,0.19074814021587372,0.8656291961669922,1.1342507377776201e-07,0.2802598774433136,0.8356344699859619,-0.0541873499751091,0.3679237961769104,0.7504432201385498,-0.08397044986486435,0.4418814182281494,0.6861386299133301,-0.11157955229282379,0.5091615915298462,0.6697684526443481,-0.1346413642168045,0.32183730602264404,0.5546963810920715,-0.04130302742123604,0.3342049717903137,0.4312160313129425,-0.07928841561079025,0.33647239208221436,0.353288471698761,-0.0890049934387207,0.3342812657356262,0.2763146162033081,-0.09360608458518982,0.25812864303588867,0.5421592593193054,-0.03551343083381653,0.25787562131881714,0.5427544116973877,-0.07969288527965546,0.261653870344162,0.6610172390937805,-0.06813544780015945,0.26770105957984924,0.6545236706733704,-0.047712914645671844,0.19692523777484894,0.5535898208618164,-0.03888878971338272,0.1924007534980774,0.5889526605606079,-0.09055670350790024,0.20553287863731384,0.6907652616500854,-0.06655517965555191,0.21525368094444275,0.6732897162437439,-0.03766656294465065,0.13619258999824524,0.5734835863113403,-0.04817607253789902,0.13491755723953247,0.6086239814758301,-0.0775761678814888,0.15344727039337158,0.6853889226913452,-0.06001577153801918,0.1601727455854416,0.6870601177215576,-0.03872859850525856
2025-10-13 18:51:53,manual,0.21931278705596924,0.8175177574157715,2.228154301064933e-07,0.2997789978981018,0.7843995690345764,-0.04728073254227638,0.3788173794746399,0.7092643976211548,-0.07756169885396957,0.45059436559677124,0.6610798239707947,-0.10722514986991882,0.5142839550971985,0.6484023928642273,-0.1350868195295334,0.3362891376018524,0.5364631414413452,-0.0387909971177578,0.35061711072921753,0.4195472002029419,-0.07047240436077118,0.3568035960197449,0.34247255325317383,-0.08075268566608429,0.3552979826927185,0.27521011233329773,-0.08724828064441681,0.27527815103530884,0.5276983380317688,-0.03571996092796326,0.2840997278690338,0.5099742412567139,-0.07845427095890045,0.284011572599411,0.6182329654693604,-0.07312316447496414,0.28185078501701355,0.6288091540336609,-0.057283416390419006,0.21851617097854614,0.5405741333961487,-0.03942275792360306,0.22487321496009827,0.5629445314407349,-0.08697633445262909,0.23245516419410706,0.6545401215553284,-0.06718132644891739,0.23307204246520996,0.6505721807479858,-0.04175207391381264,0.16283857822418213,0.5604714751243591,-0.04802098497748375,0.17158953845500946,0.5836920738220215,-0.07641288638114929,0.1854938119649887,0.653863787651062,-0.060401640832424164,0.18635374307632446,0.6587041616439819,-0.04065949097275734
2025-10-13 18:51:53,manual,0.2189275026321411,0.788364052772522,1.9801684914000361e-07,0.2988700866699219,0.7546477913856506,-0.04622287675738335,0.3760674297809601,0.6775527596473694,-0.07411251962184906,0.44347232580184937,0.6235746145248413,-0.10074294358491898,0.5031325817108154,0.6011976003646851,-0.1255030483007431,0.32881221175193787,0.513174295425415,-0.038348834961652756,0.33869749307632446,0.39222532510757446,-0.06828223168849945,0.3414263427257538,0.3174128234386444,-0.07736619561910629,0.3379710614681244,0.250722199678421,-0.08291789144277573,0.26884475350379944,0.5084266066551208,-0.034680936485528946,0.27209722995758057,0.4870763123035431,-0.07797351479530334,0.27555808424949646,0.5955341458320618,-0.07287343591451645,0.2759714722633362,0.6119040250778198,-0.05673835799098015,0.2137622833251953,0.5244553089141846,-0.03751887381076813,0.21346122026443481,0.5363194942474365,-0.08594547212123871,0.2261945903301239,0.6284154653549194,-0.06654120981693268,0.23158583045005798,0.6295971870422363,-0.040531884878873825,0.1603216826915741,0.5472375750541687,-0.04479832202196121,0.16368843615055084,0.5587877631187439,-0.07479588687419891,0.1809414029121399,0.6289650201797485,-0.05944988504052162,0.1859765350818634,0.6379979848861694,-0.039483267813920975
2025-10-13 18:51:53,manual,0.21954622864723206,0.7790135741233826,2.0318501015026413e-07,0.29589685797691345,0.7449044585227966,-0.04859534651041031,0.37055230140686035,0.6659320592880249,-0.0778028592467308,0.43695300817489624,0.6105703115463257,-0.10580295324325562,0.4992520213127136,0.591399610042572,-0.1317034363746643,0.32799032330513,0.5025198459625244,-0.03721252828836441,0.3376619815826416,0.3839530348777771,-0.07000172138214111,0.34011971950531006,0.3070909380912781,-0.08062484115362167,0.3356173038482666,0.2399492859840393,-0.08681295067071915,0.26796403527259827,0.500488817691803,-0.033430397510528564,0.2746307849884033,0.4710365831851959,-0.07929059863090515,0.2774417996406555,0.5802002549171448,-0.07455801963806152,0.27711549401283264,0.5938721299171448,-0.05776863545179367,0.21274501085281372,0.515975296497345,-0.0368555523455143,0.216279074549675,0.522577702999115,-0.08834091573953629,0.22680042684078217,0.6168357133865356,-0.06806106865406036,0.22894352674484253,0.6158461570739746,-0.04062465578317642,0.1584070473909378,0.537843644618988,-0.0450114868581295,0.16545340418815613,0.5453871488571167,-0.07644811272621155,0.18074338138103485,0.6176090240478516,-0.05985173210501671,0.18194670975208282,0.6257858276367188,-0.038747258484363556
2025-10-13 18:51:53,manual,0.220209002494812,0.780544638633728,2.112374630769409e-07,0.29759344458580017,0.7435048818588257,-0.04889761656522751,0.37155717611312866,0.6649144887924194,-0.07936803251504898,0.43854403495788574,0.6066489815711975,-0.10887020826339722,0.5029850602149963,0.5883514881134033,-0.13594526052474976,0.3272433280944824,0.5010117292404175,-0.033969197422266006,0.33681944012641907,0.3851373791694641,-0.06617296487092972,0.33950677514076233,0.3094423711299896,-0.07601530849933624,0.335183322429657,0.24335259199142456,-0.08156705647706985,0.26861244440078735,0.5020843744277954,-0.030250271782279015,0.2751754820346832,0.4682518243789673,-0.07379397749900818,0.27924028038978577,0.5782562494277954,-0.0668158084154129,0.28004491329193115,0.5891301035881042,-0.048788122832775116,0.21394851803779602,0.5194351077079773,-0.034248072654008865,0.2178223729133606,0.5165441036224365,-0.084486223757267,0.22974476218223572,0.6112847328186035,-0.06267005950212479,0.2325722724199295,0.6102023124694824,-0.03444795683026314,0.15928569436073303,0.5426924228668213,-0.04302904009819031,0.1653585135936737,0.539164125919342,-0.07327405363321304,0.18363818526268005,0.6111339926719666,-0.05522533506155014,0.18676814436912537,0.6221133470535278,-0.03336931765079498
2025-10-13 18:51:53,manual,0.22133108973503113,0.7669162154197693,2.2208513428267906e-07,0.2971917390823364,0.7294225692749023,-0.04941444471478462,0.36939769983291626,0.6537405848503113,-0.0800255537033081,0.4353083670139313,0.5984217524528503,-0.10905521363019943,0.4977889657020569,0.5739545822143555,-0.13551636040210724,0.3261745274066925,0.4921974539756775,-0.0370258204638958,0.3341062664985657,0.3751612901687622,-0.06966613978147507,0.3368474543094635,0.29962682723999023,-0.07990629225969315,0.33225977420806885,0.234322190284729,-0.08562535792589188,0.26651155948638916,0.4925040006637573,-0.03319082781672478,0.2747863531112671,0.45383018255233765,-0.07897041738033295,0.27911376953125,0.5672191381454468,-0.07269376516342163,0.27845293283462524,0.5859709978103638,-0.054102782160043716,0.21178260445594788,0.5096434354782104,-0.036844365298748016,0.21695420145988464,0.5075951218605042,-0.08872164040803909,0.22906014323234558,0.6033899784088135,-0.0671163946390152,0.23053930699825287,0.6047765016555786,-0.038032419979572296,0.1584225445985794,0.5336477160453796,-0.04515725001692772,0.16664668917655945,0.5322940945625305,-0.07645964622497559,0.1840406060218811,0.6033987402915955,-0.058717940002679825,0.1847289353609085,0.612921953201294,-0.03657715022563934
2025-10-13 18:51:53,manual,0.22364310920238495,0.7578269243240356,1.9928481265196751e-07,0.30014002323150635,0.7195518016815186,-0.04630281403660774,0.37171852588653564,0.6424194574356079,-0.07476437091827393,0.43596893548965454,0.588675856590271,-0.10232799500226974,0.496517539024353,0.5682640671730042,-0.127613365650177,0.3251953125,0.4845621883869171,-0.03314824774861336,0.3333722949028015,0.36902350187301636,-0.06382682919502258,0.3364850580692291,0.29583752155303955,-0.0729587972164154,0.33259865641593933,0.23145809769630432,-0.07805635035037994,0.2672995626926422,0.48567694425582886,-0.030511029064655304,0.27699464559555054,0.448422372341156,-0.07452918589115143,0.28058922290802,0.5591601133346558,-0.06854297965765,0.2782489061355591,0.5754141807556152,-0.05058898776769638,0.2138516902923584,0.5034570693969727,-0.03497741371393204,0.22136284410953522,0.49927419424057007,-0.08685902506113052,0.23250702023506165,0.5949035286903381,-0.06636741012334824,0.2323807179927826,0.5968762636184692,-0.037921346724033356,0.16086821258068085,0.5273081064224243,-0.04359782114624977,0.17050480842590332,0.5202646255493164,-0.0757526084780693,0.18882635235786438,0.5923728346824646,-0.058125030249357224,0.1897897720336914,0.6051391363143921,-0.03581546992063522
2025-10-13 18:51:53,manual,0.22508521378040314,0.7476070523262024,2.2199834859293333e-07,0.2994944453239441,0.7100112438201904,-0.04917803034186363,0.369318425655365,0.6372769474983215,-0.08058342337608337,0.43350884318351746,0.5841763615608215,-0.11047542840242386,0.4958162307739258,0.5625476837158203,-0.13749469816684723,0.3259005844593048,0.4771707057952881,-0.03666570410132408,0.3329664468765259,0.36282700300216675,-0.06957952678203583,0.3352715075016022,0.2892126441001892,-0.0783638209104538,0.3314720392227173,0.2254396677017212,-0.08240470290184021,0.2684810757637024,0.47780606150627136,-0.03294245898723602,0.2777075171470642,0.4410988688468933,-0.07708635926246643,0.28168991208076477,0.5517652034759521,-0.06819912046194077,0.2810627222061157,0.5657109618186951,-0.04787449538707733,0.2149597555398941,0.4947506785392761,-0.03705751150846481,0.22273001074790955,0.4941742420196533,-0.08912017941474915,0.23343431949615479,0.5871158838272095,-0.06732767820358276,0.23396484553813934,0.5833062529563904,-0.03795356675982475,0.16256822645664215,0.5180360078811646,-0.045657992362976074,0.17148877680301666,0.5139158964157104,-0.07651716470718384,0.18898627161979675,0.5835269689559937,-0.058205027133226395,0.18922504782676697,0.5918642282485962,-0.03575931116938591
2025-10-13 18:51:53,auto,0.2272159457206726,0.7335851192474365,2.3432532714195986e-07,0.2999991178512573,0.6979712247848511,-0.04820655286312103,0.3688826262950897,0.6276366114616394,-0.07853683829307556,0.43277186155319214,0.5766540765762329,-0.10727594047784805,0.4940361976623535,0.5586264133453369,-0.13364872336387634,0.32520046830177307,0.46845516562461853,-0.03592686355113983,0.3331635594367981,0.35550975799560547,-0.0676935613155365,0.33568212389945984,0.2824704647064209,-0.07707664370536804,0.33285990357398987,0.22118917107582092,-0.08193822205066681,0.2700096368789673,0.46939602494239807,-0.032355207949876785,0.2780684232711792,0.42697346210479736,-0.07808122038841248,0.28262513875961304,0.5350590944290161,-0.07219810783863068,0.28375014662742615,0.5579473376274109,-0.053405772894620895,0.2180807888507843,0.48602205514907837,-0.03608645498752594,0.2229059934616089,0.4822632372379303,-0.08781547099351883,0.23347115516662598,0.5738277435302734,-0.06788787990808487,0.23601964116096497,0.5772175192832947,-0.03938861936330795,0.16684025526046753,0.5085999369621277,-0.044231340289115906,0.17314587533473969,0.5037932991981506,-0.07513567805290222,0.190423846244812,0.5723738074302673,-0.05833091586828232,0.19322893023490906,0.5825499296188354,-0.03676988184452057
2025-10-13 18:51:53,manual,0.2272159457206726,0.7335851192474365,2.3432532714195986e-07,0.2999991178512573,0.6979712247848511,-0.04820655286312103,0.3688826262950897,0.6276366114616394,-0.07853683829307556,0.43277186155319214,0.5766540765762329,-0.10727594047784805,0.4940361976623535,0.5586264133453369,-0.13364872336387634,0.32520046830177307,0.46845516562461853,-0.03592686355113983,0.3331635594367981,0.35550975799560547,-0.0676935613155365,0.33568212389945984,0.2824704647064209,-0.07707664370536804,0.33285990357398987,0.22118917107582092,-0.08193822205066681,0.2700096368789673,0.46939602494239807,-0.032355207949876785,0.2780684232711792,0.42697346210479736,-0.07808122038841248,0.28262513875961304,0.5350590944290161,-0.07219810783863068,0.28375014662742615,0.5579473376274109,-0.053405772894620895,0.2180807888507843,0.48602205514907837,-0.03608645498752594,0.2229059934616089,0.4822632372379303,-0.08781547099351883,0.23347115516662598,0.5738277435302734,-0.06788787990808487,0.23601964116096497,0.5772175192832947,-0.03938861936330795,0.16684025526046753,0.5085999369621277,-0.044231340289115906,0.17314587533473969,0.5037932991981506,-0.07513567805290222,0.190423846244812,0.5723738074302673,-0.05833091586828232,0.19322893023490906,0.5825499296188354,-0.03676988184452057
