time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-10-13 18:56:31,manual,0.6184209585189819,0.7706829905509949,-9.240941949428816e-07,0.5502259135246277,0.7237061262130737,-0.03498223423957825,0.516452431678772,0.6759758591651917,-0.0658763125538826,0.5375710129737854,0.636906623840332,-0.0942423939704895,0.5651183128356934,0.5940361022949219,-0.1191440001130104,0.5405099391937256,0.4507650136947632,-0.04402846097946167,0.4896499514579773,0.519569993019104,-0.0889429822564125,0.4659395217895508,0.6024405360221863,-0.12536679208278656,0.45317184925079346,0.6635998487472534,-0.14585645496845245,0.5996025204658508,0.45282167196273804,-0.047677602618932724,0.542813777923584,0.52991783618927,-0.08771771937608719,0.5172122120857239,0.620427668094635,-0.10815892368555069,0.5032076239585876,0.6923248171806335,-0.11683115363121033,0.6493880748748779,0.4881250262260437,-0.055294085294008255,0.6005595326423645,0.5723915100097656,-0.08512558043003082,0.5754873752593994,0.654632031917572,-0.08539573103189468,0.5619168281555176,0.7155930995941162,-0.0812189057469368,0.6899127960205078,0.5458414554595947,-0.06737444549798965,0.6393691301345825,0.6178511381149292,-0.08629254251718521,0.6011845469474792,0.6761332750320435,-0.08304448425769806,0.5766960978507996,0.7156193256378174,-0.07568204402923584
2025-10-13 18:56:32,manual,0.616814374923706,0.7566133737564087,-7.549662655037537e-07,0.5526026487350464,0.7101642489433289,-0.03795069828629494,0.5240258574485779,0.6606522798538208,-0.07076413184404373,0.5473532676696777,0.6225712299346924,-0.10062235593795776,0.5803945660591125,0.5879048109054565,-0.12626402080059052,0.5561116337776184,0.44927653670310974,-0.050762325525283813,0.5105416774749756,0.49235236644744873,-0.0988750010728836,0.49315252900123596,0.5705389380455017,-0.1325048804283142,0.483951598405838,0.6366979479789734,-0.14918074011802673,0.6145423054695129,0.4486510753631592,-0.05343157425522804,0.5622425079345703,0.5155808329582214,-0.10011066496372223,0.5394023656845093,0.602296769618988,-0.11993241310119629,0.5252720713615417,0.6752917766571045,-0.12553465366363525,0.6633425354957581,0.480855256319046,-0.06065651774406433,0.607262134552002,0.5771604776382446,-0.09798440337181091,0.5742520689964294,0.6660241484642029,-0.09743215143680573,0.5521942973136902,0.7321969270706177,-0.0895041823387146,0.7019304633140564,0.5344849824905396,-0.07234925031661987,0.6522465348243713,0.6081234216690063,-0.09472259134054184,0.6172304749488831,0.6694450378417969,-0.0902710035443306,0.593878984451294,0.7116298675537109,-0.08067372441291809
2025-10-13 18:56:32,manual,0.6148659586906433,0.7566271424293518,-7.271686968124413e-07,0.5527482032775879,0.713939905166626,-0.039986588060855865,0.5262420177459717,0.6681337952613831,-0.07404082268476486,0.5562548637390137,0.6318055987358093,-0.1047753170132637,0.596072793006897,0.5961533784866333,-0.13111458718776703,0.5566315054893494,0.4526931047439575,-0.04996227100491524,0.5112807750701904,0.49209004640579224,-0.09688682109117508,0.4927801191806793,0.5680941343307495,-0.1298985481262207,0.48257172107696533,0.6322594285011292,-0.14622505009174347,0.61383455991745,0.45054036378860474,-0.05109420418739319,0.5625143051147461,0.5140820145606995,-0.09478683769702911,0.539825439453125,0.5976159572601318,-0.11417967081069946,0.5242720246315002,0.6682941317558289,-0.12034895271062851,0.6614640355110168,0.4811479151248932,-0.05692942813038826,0.6074293851852417,0.5717772841453552,-0.09231924265623093,0.5772881507873535,0.6577933430671692,-0.09247289597988129,0.5559841990470886,0.7215083837509155,-0.08559932559728622,0.6993473172187805,0.5335955619812012,-0.0673576220870018,0.6509889960289001,0.6041694283485413,-0.08848554641008377,0.6165502071380615,0.6657962799072266,-0.08423856645822525,0.59222012758255,0.7089661359786987,-0.07505213469266891
2025-10-13 18:56:32,manual,0.6189906001091003,0.7542781829833984,-7.350151349783118e-07,0.554795503616333,0.7095407843589783,-0.0371343232691288,0.5264899730682373,0.66377854347229,-0.07008696347475052,0.5493541359901428,0.6267843842506409,-0.09998568892478943,0.5823436379432678,0.5923935770988464,-0.12582190334796906,0.5575019717216492,0.44874754548072815,-0.05079975351691246,0.5102421641349792,0.4912407398223877,-0.09621482342481613,0.4918225109577179,0.5675974488258362,-0.12754768133163452,0.4815804958343506,0.6315997838973999,-0.14278800785541534,0.6134085059165955,0.44972535967826843,-0.05318194627761841,0.5594214200973511,0.5164586901664734,-0.09622727334499359,0.5363945960998535,0.5995659232139587,-0.11552493274211884,0.521109938621521,0.6701486110687256,-0.12174075096845627,0.6608827114105225,0.48169681429862976,-0.05952659249305725,0.6020068526268005,0.5810554623603821,-0.095088429749012,0.5695604681968689,0.6693890690803528,-0.09536046534776688,0.547782301902771,0.7349358201026917,-0.08851861208677292,0.6985387802124023,0.5350223779678345,-0.07005412131547928,0.6476624608039856,0.6074584722518921,-0.09177574515342712,0.6122617721557617,0.6725857257843018,-0.08691882342100143,0.5879727005958557,0.7189980745315552,-0.07719123363494873
2025-10-13 18:56:32,manual,0.6163384914398193,0.7554547190666199,-7.624726663379988e-07,0.553209125995636,0.7081243991851807,-0.035370104014873505,0.528645396232605,0.6613699793815613,-0.0677717924118042,0.5579832196235657,0.6251459121704102,-0.09799409657716751,0.5966195464134216,0.5924593806266785,-0.12432380020618439,0.5585410594940186,0.4489845633506775,-0.045774154365062714,0.5117841958999634,0.49007198214530945,-0.09258446842432022,0.49287497997283936,0.565692663192749,-0.12631918489933014,0.4820604920387268,0.6294397115707397,-0.14297598600387573,0.6136702299118042,0.4482003450393677,-0.04930255562067032,0.5610432028770447,0.5131837725639343,-0.0922977402806282,0.5373594164848328,0.5961010456085205,-0.11183816194534302,0.5208436846733093,0.6677814722061157,-0.11803361773490906,0.6607493758201599,0.47957685589790344,-0.057217132300138474,0.6043360233306885,0.5746960639953613,-0.09138615429401398,0.5738961696624756,0.6616167426109314,-0.09130854904651642,0.5530517101287842,0.7272733449935913,-0.08433590084314346,0.6987835168838501,0.533074140548706,-0.06951171159744263,0.6466343402862549,0.6077881455421448,-0.08910297602415085,0.6113056540489197,0.6713395118713379,-0.08392634987831116,0.5870468616485596,0.716743528842926,-0.07422705739736557
2025-10-13 18:56:32,manual,0.6139468550682068,0.7568308115005493,-7.650477868992311e-07,0.5497084259986877,0.7115511894226074,-0.03629937022924423,0.5228629112243652,0.6626463532447815,-0.0684499517083168,0.5517341494560242,0.6252539753913879,-0.09775883704423904,0.5903860926628113,0.5921192169189453,-0.12298569083213806,0.5573791265487671,0.45043501257896423,-0.047826435416936874,0.5104819536209106,0.4902952313423157,-0.09312623739242554,0.49040472507476807,0.564582109451294,-0.1256970763206482,0.4797981381416321,0.6270667314529419,-0.14219173789024353,0.612997829914093,0.4508790373802185,-0.050474219024181366,0.5599074363708496,0.5140098333358765,-0.09201771765947342,0.5368648171424866,0.5952240228652954,-0.11035872250795364,0.5222358703613281,0.6645368337631226,-0.11657726764678955,0.6595454216003418,0.48277637362480164,-0.057364024221897125,0.6061311960220337,0.5694243907928467,-0.09012144804000854,0.5774696469306946,0.6549082398414612,-0.0885598286986351,0.55814129114151,0.7194585800170898,-0.08156191557645798,0.6973844170570374,0.5366747975349426,-0.0687246099114418,0.648653507232666,0.6033451557159424,-0.08872097730636597,0.6130892634391785,0.666155219078064,-0.08337473124265671,0.5882792472839355,0.7116529941558838,-0.07376659661531448
2025-10-13 18:56:32,manual,0.6182792782783508,0.7520027160644531,-7.240329864544037e-07,0.5526095628738403,0.7062654495239258,-0.03430142626166344,0.518864631652832,0.6639689207077026,-0.06654572486877441,0.532242476940155,0.6292061805725098,-0.09670616686344147,0.5625777840614319,0.6004572510719299,-0.12292632460594177,0.5567191243171692,0.4506736993789673,-0.04706688970327377,0.5103703141212463,0.48649927973747253,-0.09218157082796097,0.4908549189567566,0.5594382882118225,-0.12353283911943436,0.4795912504196167,0.6209047436714172,-0.13859854638576508,0.611383855342865,0.4504786729812622,-0.05061272159218788,0.557959794998169,0.5141343474388123,-0.0926312804222107,0.5352222919464111,0.5936403274536133,-0.11168909817934036,0.5199718475341797,0.6614587306976318,-0.11774156242609024,0.6578154563903809,0.481504887342453,-0.05802690237760544,0.5970801115036011,0.5804187655448914,-0.09223869442939758,0.5674819946289062,0.6668195128440857,-0.09252473711967468,0.5476719737052917,0.730542778968811,-0.0856289193034172,0.6945562362670898,0.533787190914154,-0.06949247419834137,0.6434251666069031,0.6051232814788818,-0.08896762132644653,0.6092894077301025,0.6663728952407837,-0.08353228867053986,0.5849254727363586,0.7102607488632202,-0.07361897081136703
2025-10-13 18:56:32,manual,0.6158361434936523,0.7524738311767578,-7.471278422599426e-07,0.5508930683135986,0.7074469327926636,-0.0360894501209259,0.5232138633728027,0.6614407300949097,-0.06770888715982437,0.5465519428253174,0.6253746151924133,-0.09620429575443268,0.5783125758171082,0.5900169014930725,-0.12075676769018173,0.5563431978225708,0.4498659372329712,-0.04760422930121422,0.510157585144043,0.4897979497909546,-0.09102388471364975,0.48937803506851196,0.5609431266784668,-0.12171384692192078,0.47774314880371094,0.6206939816474915,-0.13729779422283173,0.610876202583313,0.4496159255504608,-0.04995318874716759,0.5574814677238464,0.5149064064025879,-0.09196529537439346,0.5333430767059326,0.594738245010376,-0.11122598499059677,0.5177599787712097,0.6614458560943604,-0.11780491471290588,0.6566538214683533,0.4802717864513397,-0.05617912858724594,0.6032894849777222,0.5703615546226501,-0.09059765934944153,0.5755324363708496,0.6539345383644104,-0.09134156256914139,0.556842029094696,0.7158894538879395,-0.08543560653924942,0.693659782409668,0.5323810577392578,-0.06657208502292633,0.6445642709732056,0.6044638156890869,-0.08873797953128815,0.6096848845481873,0.6695922613143921,-0.08550553768873215,0.5857482552528381,0.715339183807373,-0.07702911645174026
2025-10-13 18:56:32,manual,0.6108472347259521,0.7528133392333984,-7.477825079149625e-07,0.544887900352478,0.7044211626052856,-0.031518805772066116,0.514176607131958,0.655367374420166,-0.06165657192468643,0.5337772965431213,0.6194503307342529,-0.09024892002344131,0.5730519890785217,0.5950507521629333,-0.11518533527851105,0.5558791756629944,0.44948190450668335,-0.04070330038666725,0.5087061524391174,0.4884833097457886,-0.08325430005788803,0.48830634355545044,0.5607777833938599,-0.11412374675273895,0.47782981395721436,0.6186644434928894,-0.1297159045934677,0.6090723872184753,0.4508243203163147,-0.04527260363101959,0.5551645755767822,0.5154646039009094,-0.08425229787826538,0.5307556986808777,0.5927313566207886,-0.10267303884029388,0.5156760215759277,0.6568062901496887,-0.10897237807512283,0.6546927094459534,0.482657790184021,-0.053643371909856796,0.5959620475769043,0.5766305923461914,-0.08520116657018661,0.5663648843765259,0.660841703414917,-0.08480307459831238,0.5480289459228516,0.7219210863113403,-0.07794173061847687,0.6914181709289551,0.5353091359138489,-0.06600508093833923,0.6411112546920776,0.6033026576042175,-0.08363183587789536,0.6079981327056885,0.6656671762466431,-0.07762565463781357,0.5866346955299377,0.7096400260925293,-0.06751883029937744
2025-10-13 18:56:32,manual,0.6126261353492737,0.7499855756759644,-7.393315399895073e-07,0.5481043457984924,0.699774980545044,-0.03209567815065384,0.5201089382171631,0.6497183442115784,-0.062241461127996445,0.545709490776062,0.6134515404701233,-0.0905688926577568,0.5889884829521179,0.5882850885391235,-0.11524510383605957,0.558314323425293,0.4489361047744751,-0.04203988239169121,0.5116639137268066,0.4871978461742401,-0.08454789221286774,0.49059009552001953,0.5567857623100281,-0.11524318903684616,0.47844213247299194,0.615141749382019,-0.13068550825119019,0.6098488569259644,0.4509526491165161,-0.046173062175512314,0.5561085343360901,0.5135786533355713,-0.08465415984392166,0.5315265655517578,0.5882702469825745,-0.10316704958677292,0.5151326656341553,0.653602123260498,-0.10985218733549118,0.6544238924980164,0.4830997884273529,-0.05399877578020096,0.5967233777046204,0.5741095542907715,-0.08526741713285446,0.5679406523704529,0.6571112275123596,-0.08533121645450592,0.5491573214530945,0.7196651101112366,-0.07926797866821289,0.6907249093055725,0.5360869765281677,-0.06585648655891418,0.6389021277427673,0.6052544713020325,-0.08454927802085876,0.6055463552474976,0.6681396961212158,-0.07934577018022537,0.5832485556602478,0.7139829397201538,-0.06997024267911911
