time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-10-13 18:39:01,auto,0.5927307605743408,0.8444762229919434,-1.0731516653095241e-07,0.5087640881538391,0.8100157380104065,-0.02660878747701645,0.44172847270965576,0.7421855926513672,-0.04963607341051102,0.41769853234291077,0.6789864897727966,-0.07439219951629639,0.42328983545303345,0.6159838438034058,-0.09515231847763062,0.49300456047058105,0.5404077768325806,-0.012255623005330563,0.5006766319274902,0.4265519976615906,-0.05293884500861168,0.4777749180793762,0.4188864827156067,-0.08834951370954514,0.45562827587127686,0.45619699358940125,-0.10640665888786316,0.5429245233535767,0.5361673831939697,-0.01950063183903694,0.5466352701187134,0.4084084630012512,-0.0549362488090992,0.5293288230895996,0.408626914024353,-0.08160900324583054,0.5151889324188232,0.4625419080257416,-0.09330311417579651,0.5926743149757385,0.5517666339874268,-0.03296177461743355,0.6045622229576111,0.4292920231819153,-0.05914277210831642,0.5911492109298706,0.42227092385292053,-0.0712028369307518,0.5784451961517334,0.4646593928337097,-0.07396495342254639,0.6431015729904175,0.5903449058532715,-0.04995648190379143,0.6529892683029175,0.4932352602481842,-0.06833775341510773,0.639386773109436,0.4614475667476654,-0.0739189088344574,0.6210882663726807,0.46749037504196167,-0.07311246544122696
2025-10-13 18:39:02,manual,0.5955368280410767,0.787911057472229,-1.1231524865706888e-07,0.525337278842926,0.7696630358695984,-0.024678755551576614,0.4647495150566101,0.7168689370155334,-0.04524863138794899,0.4349241554737091,0.6686300039291382,-0.06703204661607742,0.4366275668144226,0.616524338722229,-0.0851069912314415,0.508465051651001,0.5344656705856323,-0.011981627903878689,0.5161815881729126,0.42575931549072266,-0.04807775467634201,0.4980822801589966,0.41800108551979065,-0.07993754744529724,0.4829253852367401,0.45562586188316345,-0.09635940939188004,0.5489002466201782,0.5283229947090149,-0.01678297482430935,0.549000084400177,0.40676698088645935,-0.048695050179958344,0.5359737277030945,0.40463101863861084,-0.07455974817276001,0.5279971361160278,0.45461198687553406,-0.0870414599776268,0.589491069316864,0.5360483527183533,-0.027057265862822533,0.5928432941436768,0.42226794362068176,-0.04843546450138092,0.5808677673339844,0.41037264466285706,-0.06307650357484818,0.5725682973861694,0.44993501901626587,-0.06945784389972687,0.6348267793655396,0.5609816312789917,-0.0406460277736187,0.6374908685684204,0.47469478845596313,-0.05592046678066254,0.623379111289978,0.44194263219833374,-0.06513442099094391,0.6055302619934082,0.4460781514644623,-0.0686863586306572
2025-10-13 18:39:02,manual,0.610419511795044,0.8016231656074524,-9.487137475616692e-08,0.5339879989624023,0.7707839608192444,-0.024779317900538445,0.4675840139389038,0.7073739171028137,-0.04634780064225197,0.43767160177230835,0.6516165733337402,-0.06960044056177139,0.453100323677063,0.6021327972412109,-0.08918163180351257,0.5247001647949219,0.5154343843460083,-0.011938657611608505,0.532730221748352,0.40323230624198914,-0.05101987347006798,0.5125517845153809,0.39227500557899475,-0.0851563960313797,0.4947149157524109,0.4293929934501648,-0.10254760086536407,0.5713537335395813,0.5123144388198853,-0.01830858178436756,0.5772022008895874,0.38654690980911255,-0.05315598100423813,0.5592784881591797,0.3810901641845703,-0.07838389277458191,0.5459523797035217,0.4347382187843323,-0.0889882743358612,0.6180369853973389,0.5265473127365112,-0.03056948259472847,0.6266624927520752,0.40838199853897095,-0.05474706366658211,0.6113354563713074,0.3949078321456909,-0.066465362906456,0.5985813140869141,0.4355643391609192,-0.06918337941169739,0.6661540269851685,0.560428261756897,-0.04640469700098038,0.6736712455749512,0.4662553071975708,-0.06382957845926285,0.6581804752349854,0.4294627904891968,-0.07057279348373413,0.6380798816680908,0.4322739541530609,-0.07077033817768097
2025-10-13 18:39:02,manual,0.6155340075492859,0.8015494346618652,-6.480387781948593e-08,0.538152813911438,0.768720269203186,-0.02733747661113739,0.47278285026550293,0.7073505520820618,-0.05013762041926384,0.4428457021713257,0.6517723798751831,-0.07419990748167038,0.4579576849937439,0.5955734848976135,-0.09404014050960541,0.5278898477554321,0.5131873488426208,-0.01021964754909277,0.5346548557281494,0.4043266177177429,-0.048488322645425797,0.5152040719985962,0.39031946659088135,-0.08255801349878311,0.4975058138370514,0.42405515909194946,-0.10002105683088303,0.5741167664527893,0.5074931383132935,-0.015434018336236477,0.5776425004005432,0.38524091243743896,-0.04925055801868439,0.5581299662590027,0.3762637972831726,-0.07410769909620285,0.541856050491333,0.42763376235961914,-0.084449902176857,0.6213723421096802,0.5209996104240417,-0.027057522907853127,0.6284788846969604,0.40384888648986816,-0.05093935877084732,0.6121374368667603,0.38972020149230957,-0.06177499517798424,0.5973883867263794,0.42852190136909485,-0.06363336741924286,0.6702404022216797,0.5549769401550293,-0.042599231004714966,0.6764986515045166,0.4609365165233612,-0.06008417531847954,0.6616461277008057,0.4256134629249573,-0.06618516147136688,0.6424058079719543,0.428469181060791,-0.06554011255502701
2025-10-13 18:39:02,manual,0.6177616715431213,0.7959200739860535,-7.664461065814976e-08,0.5395671129226685,0.7680410742759705,-0.0302857905626297,0.4750159978866577,0.703308641910553,-0.05411510914564133,0.44662368297576904,0.6457306146621704,-0.078914575278759,0.4621219038963318,0.5889204740524292,-0.0997876524925232,0.5284624695777893,0.5112153887748718,-0.015645673498511314,0.5348395705223083,0.3995667099952698,-0.05684524402022362,0.517636775970459,0.38577377796173096,-0.09342198818922043,0.5030879378318787,0.4236331880092621,-0.11220147460699081,0.5753680467605591,0.5057591199874878,-0.020084859803318977,0.5793759226799011,0.3785380423069,-0.057423658668994904,0.5645548701286316,0.37477418780326843,-0.08644823729991913,0.5531977415084839,0.43266743421554565,-0.09916543960571289,0.6225651502609253,0.5188955664634705,-0.030722476541996002,0.6310904622077942,0.3985438346862793,-0.05677150934934616,0.6182060837745667,0.38633453845977783,-0.07181764394044876,0.6088356375694275,0.43307241797447205,-0.07627157121896744,0.6718286871910095,0.553046703338623,-0.045284055173397064,0.6772957444190979,0.45692819356918335,-0.06401106715202332,0.6628904938697815,0.4223520755767822,-0.0728473886847496,0.6459882855415344,0.43038490414619446,-0.0742354542016983
2025-10-13 18:39:02,manual,0.618010401725769,0.7979996800422668,-7.69731869354473e-08,0.5383346080780029,0.7692697048187256,-0.02989518828690052,0.4710519313812256,0.705255389213562,-0.05229255557060242,0.43888017535209656,0.6453222632408142,-0.07551570981740952,0.4398917853832245,0.5858219861984253,-0.09464062750339508,0.5270165205001831,0.5121631622314453,-0.011732094921171665,0.5320698022842407,0.4057687520980835,-0.04901748523116112,0.5150194764137268,0.39002078771591187,-0.08333274722099304,0.4997155964374542,0.4211776852607727,-0.10174736380577087,0.5745079517364502,0.5063236355781555,-0.01638217829167843,0.5783573389053345,0.3804207444190979,-0.050972163677215576,0.5625401139259338,0.3749604821205139,-0.0785009041428566,0.5493558645248413,0.428871750831604,-0.09105626493692398,0.621889591217041,0.5192273855209351,-0.027402682229876518,0.6298462152481079,0.3988105356693268,-0.05255864933133125,0.616791844367981,0.3869386911392212,-0.06709449738264084,0.6050772666931152,0.4296051263809204,-0.0718914344906807,0.6721982955932617,0.5526412725448608,-0.042352303862571716,0.6788946986198425,0.4560432732105255,-0.060904208570718765,0.6649382710456848,0.42432674765586853,-0.06942009925842285,0.6459923982620239,0.43432408571243286,-0.0713026151061058
2025-10-13 18:39:02,manual,0.6174412965774536,0.8026239275932312,-8.143018703776761e-08,0.5387566089630127,0.7725065350532532,-0.02692551538348198,0.4713281989097595,0.7089565396308899,-0.0484594963490963,0.43976861238479614,0.6504148840904236,-0.07133186608552933,0.44973036646842957,0.5953382849693298,-0.09000900387763977,0.5270608067512512,0.5136511921882629,-0.009518714621663094,0.5352916121482849,0.4040876030921936,-0.046778690069913864,0.5158951282501221,0.3906475901603699,-0.08053043484687805,0.4978206157684326,0.4248148798942566,-0.09826446324586868,0.5740050673484802,0.5088327527046204,-0.015068890526890755,0.577765166759491,0.38273191452026367,-0.04883081838488579,0.5602561831474304,0.3750065863132477,-0.07451611757278442,0.5464816093444824,0.4279542565345764,-0.08574607223272324,0.6217701435089111,0.5225223898887634,-0.02694074809551239,0.6288176774978638,0.4021542966365814,-0.05081041529774666,0.6148861050605774,0.3879988193511963,-0.06387191265821457,0.6022380590438843,0.4283040761947632,-0.06774066388607025,0.6717876195907593,0.5561769604682922,-0.04264098033308983,0.6785472631454468,0.4599105417728424,-0.0601777508854866,0.6634643077850342,0.4266315698623657,-0.06795288622379303,0.6435996890068054,0.4340915083885193,-0.06920701265335083
2025-10-13 18:39:02,manual,0.6154704093933105,0.8050621747970581,-6.544388497786713e-08,0.5375266075134277,0.7768881320953369,-0.026634374633431435,0.46915632486343384,0.7140043377876282,-0.04807087779045105,0.43732666969299316,0.6536442637443542,-0.07112382352352142,0.4469805657863617,0.6002336740493774,-0.09034446626901627,0.5245348215103149,0.5162033438682556,-0.009322241879999638,0.5320560932159424,0.4087061882019043,-0.04590403661131859,0.5151916742324829,0.3941199481487274,-0.0791693702340126,0.5001797676086426,0.4255501925945282,-0.09699317067861557,0.5718088150024414,0.5096103549003601,-0.015469871461391449,0.5751859545707703,0.3846191167831421,-0.04852870851755142,0.560165286064148,0.3766879141330719,-0.07417242974042892,0.5488160252571106,0.4280591607093811,-0.08566761761903763,0.6193695068359375,0.5224321484565735,-0.02777191437780857,0.6252325773239136,0.4031480848789215,-0.05168020352721214,0.6145743727684021,0.3910974860191345,-0.0645170658826828,0.6044999957084656,0.43201836943626404,-0.06835000962018967,0.6686087250709534,0.5561959743499756,-0.04385778307914734,0.6762251853942871,0.4620122015476227,-0.06160382553935051,0.6638026237487793,0.4290326237678528,-0.06914166361093521,0.6460936069488525,0.4361957609653473,-0.07030190527439117
2025-10-13 18:39:02,manual,0.6150159239768982,0.8105944395065308,-7.699090787127716e-08,0.5344922542572021,0.7791963815689087,-0.026670357212424278,0.46547290682792664,0.7151782512664795,-0.0477454848587513,0.4346117377281189,0.6551881432533264,-0.07054776698350906,0.4454802870750427,0.600434422492981,-0.0891207680106163,0.5219253301620483,0.5185748338699341,-0.00659042876213789,0.527979850769043,0.4106667637825012,-0.042582735419273376,0.5095595717430115,0.3987720012664795,-0.07552505284547806,0.4933170676231384,0.43326956033706665,-0.09296005219221115,0.5693526864051819,0.511974036693573,-0.012529321014881134,0.5713663101196289,0.3875298798084259,-0.04410160332918167,0.555914580821991,0.37952080368995667,-0.06935509294271469,0.5440375804901123,0.4314097464084625,-0.08084205538034439,0.6170782446861267,0.5243707895278931,-0.024941079318523407,0.6231628060340881,0.4059826135635376,-0.0479394756257534,0.611889660358429,0.3935009837150574,-0.060612887144088745,0.6009737253189087,0.4351721405982971,-0.06439608335494995,0.6668750047683716,0.556831419467926,-0.04125567153096199,0.6744760274887085,0.4626307487487793,-0.05844114348292351,0.66103196144104,0.42999136447906494,-0.06581389158964157,0.6417645812034607,0.438402384519577,-0.06682608276605606
2025-10-13 18:39:02,manual,0.6133027076721191,0.813992440700531,-8.548440177946759e-08,0.5311623811721802,0.7836978435516357,-0.02820073999464512,0.46199965476989746,0.7169631719589233,-0.04968457669019699,0.4290834665298462,0.655654788017273,-0.07244209200143814,0.4235818386077881,0.5942859053611755,-0.0910138264298439,0.5179799199104309,0.5173559188842773,-0.00955884251743555,0.5249746441841125,0.405673623085022,-0.04716690629720688,0.5070775151252747,0.3951072692871094,-0.08168064057826996,0.4901772737503052,0.43153923749923706,-0.09998517483472824,0.5662838220596313,0.5122962594032288,-0.015297613106667995,0.5690569877624512,0.3846954107284546,-0.05005379393696785,0.5541028380393982,0.3811628222465515,-0.07890036702156067,0.5418640375137329,0.4362727701663971,-0.09246931225061417,0.6136367321014404,0.525658369064331,-0.02735685184597969,0.6199761629104614,0.40700826048851013,-0.05206428840756416,0.6097448468208313,0.39681774377822876,-0.06790853291749954,0.600149393081665,0.4399169981479645,-0.07398408651351929,0.6637498140335083,0.5596999526023865,-0.04322781413793564,0.6704254746437073,0.46490228176116943,-0.06115979328751564,0.6577054262161255,0.4294808804988861,-0.07048449665307999,0.6400798559188843,0.4337366819381714,-0.07329068332910538
